timestamp,simple-path,time
2021-06-07 12:18:57.538,/master/welcome,2504
2021-06-07 12:18:57.756,/master/welcome,170
2021-06-07 12:18:59.024,/master/sign-in,1141
2021-06-07 12:19:00.266,/master/welcome,582
2021-06-07 12:19:01.839,/master/welcome,171
2021-06-07 12:19:02.544,/master/welcome,595
2021-06-07 12:19:02.814,/master/welcome,166
2021-06-07 12:19:03.58,/anonymous/task/list,583
2021-06-07 12:19:05.516,/anonymous/task/show,583
2021-06-07 12:19:05.986,/master/welcome,159
2021-06-07 12:19:06.753,/anonymous/task/list,595
2021-06-07 12:19:08.667,/anonymous/task/show,582
2021-06-07 12:19:09.122,/master/welcome,141
2021-06-07 12:19:09.881,/anonymous/task/list,588
2021-06-07 12:19:11.818,/anonymous/task/show,595
