timestamp,simple-path,time
2021-06-07 13:39:51.555,/master/welcome,271
2021-06-07 13:39:51.744,/master/welcome,140
2021-06-07 13:39:52.451,/master/sign-in,589
2021-06-07 13:39:53.698,/master/welcome,580
2021-06-07 13:39:55.267,/master/welcome,158
2021-06-07 13:39:55.967,/master/welcome,591
2021-06-07 13:39:56.215,/master/welcome,142
2021-06-07 13:39:56.403,/master/welcome,141
2021-06-07 13:39:57.106,/master/sign-in,593
2021-06-07 13:39:58.36,/master/welcome,583
2021-06-07 13:39:59.194,/administrator/threshold/update,600
2021-06-07 13:39:59.955,/master/welcome,590
2021-06-07 13:40:00.722,/authenticated/manager/create,595
2021-06-07 13:40:01.372,/master/welcome,590
2021-06-07 13:40:02.133,/manager/task/create,592
2021-06-07 13:40:03.628,/manager/task/create,594
2021-06-07 13:40:05.432,/master/welcome,421
2021-06-07 13:40:05.894,/master/welcome,432
2021-06-07 13:40:06.599,/master/sign-in,596
2021-06-07 13:40:08.312,/master/welcome,592
2021-06-07 13:40:09.122,/administrator/threshold/update,591
2021-06-07 13:40:10.418,/master/welcome,1125
2021-06-07 13:40:11.177,/authenticated/manager/create,591
2021-06-07 13:40:12.366,/master/welcome,1127
2021-06-07 13:40:13.12,/manager/task/create,583
2021-06-07 13:40:14.576,/manager/task/create,591
2021-06-07 13:40:16.379,/master/welcome,423
2021-06-07 13:40:17.177,/master/sign-in,769
2021-06-07 13:40:17.877,/master/sign-in,592
2021-06-07 13:40:19.563,/master/welcome,587
2021-06-07 13:40:20.37,/administrator/threshold/update,591
2021-06-07 13:40:21.671,/master/welcome,1128
2021-06-07 13:40:22.435,/authenticated/manager/create,594
2021-06-07 13:40:23.629,/master/welcome,1131
2021-06-07 13:40:24.393,/manager/task/create,590
2021-06-07 13:40:25.836,/manager/task/create,590
2021-06-07 13:40:27.651,/master/welcome,434
2021-06-07 13:40:28.129,/master/welcome,449
2021-06-07 13:40:28.828,/master/sign-in,591
2021-06-07 13:40:30.524,/master/welcome,591
2021-06-07 13:40:31.328,/administrator/threshold/update,589
2021-06-07 13:40:32.631,/master/welcome,1132
2021-06-07 13:40:33.386,/authenticated/manager/create,581
2021-06-07 13:40:34.575,/master/welcome,1125
2021-06-07 13:40:35.335,/manager/task/create,588
2021-06-07 13:40:36.791,/manager/task/create,582
2021-06-07 13:40:38.604,/master/welcome,437
2021-06-07 13:40:39.088,/master/welcome,453
2021-06-07 13:40:39.781,/master/sign-in,584
2021-06-07 13:40:41.474,/master/welcome,592
2021-06-07 13:40:42.279,/administrator/threshold/update,588
2021-06-07 13:40:43.593,/master/welcome,1142
2021-06-07 13:40:44.343,/authenticated/manager/create,579
2021-06-07 13:40:45.527,/master/welcome,1124
2021-06-07 13:40:46.29,/manager/task/create,592
2021-06-07 13:40:47.729,/manager/task/create,585
