timestamp,simple-path,time
2021-06-07 12:09:14.68,/master/welcome,557
2021-06-07 12:09:15.181,/master/welcome,439
2021-06-07 12:09:15.996,/master/sign-in,634
2021-06-07 12:09:17.634,/master/welcome,643
2021-06-07 12:09:19.253,/master/welcome,220
2021-06-07 12:09:19.957,/master/welcome,594
2021-06-07 12:09:20.552,/master/welcome,395
2021-06-07 12:09:21.551,/anonymous/task/list,652
2021-06-07 12:09:22.65,/master/welcome,380
2021-06-07 12:09:23.441,/anonymous/task/list,592
2021-06-07 12:09:24.159,/master/welcome,206
2021-06-07 12:09:24.939,/anonymous/task/list,593
