timestamp,simple-path,time
2021-06-07 12:06:13.325,/master/welcome,761
2021-06-07 12:06:13.92,/master/welcome,529
2021-06-07 12:06:14.701,/master/sign-in,603
2021-06-07 12:06:16.044,/master/welcome,592
2021-06-07 12:06:17.854,/master/welcome,382
2021-06-07 12:06:18.598,/master/welcome,609
2021-06-07 12:06:19.232,/master/welcome,421
2021-06-07 12:06:19.858,/master/welcome,531
2021-06-07 12:06:20.673,/master/sign-in,614
2021-06-07 12:06:22.058,/master/welcome,594
2021-06-07 12:06:22.867,/authenticated/task/list,594
2021-06-07 12:06:24.692,/authenticated/task/show,592
2021-06-07 12:06:25.522,/master/welcome,422
2021-06-07 12:06:25.974,/master/welcome,424
2021-06-07 12:06:26.704,/master/sign-in,606
2021-06-07 12:06:28.069,/master/welcome,591
2021-06-07 12:06:28.914,/authenticated/task/list,591
2021-06-07 12:06:30.671,/authenticated/task/show,592
2021-06-07 12:06:31.204,/master/welcome,224
2021-06-07 12:06:31.556,/master/welcome,324
2021-06-07 12:06:32.295,/master/sign-in,609
2021-06-07 12:06:33.758,/master/welcome,589
2021-06-07 12:06:35.205,/authenticated/task/list,1203
2021-06-07 12:06:36.974,/authenticated/task/show,598
2021-06-07 12:06:37.565,/master/welcome,264
2021-06-07 12:06:37.841,/master/welcome,247
2021-06-07 12:06:38.553,/master/sign-in,599
2021-06-07 12:06:39.943,/master/welcome,598
2021-06-07 12:06:41.468,/authenticated/task/list,1238
2021-06-07 12:06:43.277,/authenticated/task/show,581
2021-06-07 12:06:43.807,/master/welcome,224
2021-06-07 12:06:44.056,/master/welcome,223
2021-06-07 12:06:44.788,/master/sign-in,608
2021-06-07 12:06:46.227,/master/welcome,675
2021-06-07 12:06:47.675,/authenticated/task/list,1204
2021-06-07 12:06:49.423,/authenticated/task/show,592
2021-06-07 12:06:50.03,/master/welcome,268
2021-06-07 12:06:50.262,/master/welcome,201
2021-06-07 12:06:50.962,/master/sign-in,591
2021-06-07 12:06:52.243,/master/welcome,591
2021-06-07 12:06:53.675,/authenticated/task/list,1183
2021-06-07 12:06:55.599,/authenticated/task/show,587
