timestamp,simple-path,time
2021-09-08 12:34:44.671,/master/welcome,510
2021-09-08 12:34:47.014,/master/welcome,272
2021-09-08 12:34:51.397,/master/sign-in,2253
2021-09-08 12:35:00.78,/master/welcome,593
2021-09-08 12:35:10.814,/master/welcome,583
2021-09-08 12:35:15.53,/master/welcome,598
2021-09-08 12:35:17.066,/master/welcome,373
2021-09-08 12:35:19.67,/master/welcome,538
2021-09-08 12:35:27.026,/anonymous/shout/create,1141
2021-09-08 12:35:39.163,/master/welcome,619
2021-09-08 12:35:47.512,/anonymous/shout/list,1120
2021-09-08 12:35:58.938,/master/welcome,532
2021-09-08 12:36:01.299,/master/welcome,319
2021-09-08 12:36:05.089,/anonymous/shout/create,591
2021-09-08 12:36:15.196,/master/welcome,593
2021-09-08 12:36:21.975,/anonymous/shout/list,589
