timestamp,simple-path,time
2021-06-07 12:38:52.806,/master/welcome,199
2021-06-07 12:38:52.99,/master/welcome,139
2021-06-07 12:38:53.689,/master/sign-in,595
2021-06-07 12:38:54.923,/master/welcome,579
2021-06-07 12:38:55.948,/master/welcome,156
2021-06-07 12:38:56.652,/master/welcome,594
2021-06-07 12:38:56.886,/master/welcome,125
2021-06-07 12:38:57.059,/master/welcome,128
2021-06-07 12:38:57.756,/master/sign-in,588
2021-06-07 12:38:59.015,/master/welcome,586
2021-06-07 12:38:59.822,/authenticated/manager/create,586
2021-06-07 12:39:00.473,/master/welcome,588
2021-06-07 12:39:01.233,/manager/task/create,593
2021-06-07 12:39:02.682,/master/welcome,593
2021-06-07 12:39:02.901,/master/welcome,154
2021-06-07 12:39:03.602,/master/welcome,593
2021-06-07 12:39:03.819,/master/welcome,138
2021-06-07 12:39:03.993,/master/welcome,142
2021-06-07 12:39:04.691,/master/sign-in,590
2021-06-07 12:39:05.956,/master/welcome,592
2021-06-07 12:39:36.354,/master/welcome,171
2021-06-07 12:39:36.525,/master/welcome,142
2021-06-07 12:39:37.221,/master/sign-in,589
2021-06-07 12:39:38.481,/master/welcome,589
2021-06-07 12:40:08.875,/master/welcome,160
2021-06-07 12:40:09.047,/master/welcome,143
2021-06-07 12:40:09.751,/master/sign-in,594
2021-06-07 12:40:11.015,/master/welcome,591
2021-06-07 12:40:41.384,/master/welcome,142
2021-06-07 12:40:41.542,/master/welcome,126
2021-06-07 12:40:42.234,/master/sign-in,584
2021-06-07 12:40:43.498,/master/welcome,591
2021-06-07 12:41:14.164,/master/welcome,436
2021-06-07 12:41:14.599,/master/welcome,406
2021-06-07 12:41:15.297,/master/sign-in,590
2021-06-07 12:41:16.979,/master/welcome,593
2021-06-07 12:41:47.641,/master/welcome,429
2021-06-07 12:41:48.122,/master/welcome,449
2021-06-07 12:41:48.822,/master/sign-in,589
2021-06-07 12:41:50.534,/master/welcome,589
2021-06-07 12:41:51.344,/authenticated/manager/create,590
2021-06-07 12:41:52.535,/master/welcome,1129
2021-06-07 12:41:53.298,/manager/task/create,593
2021-06-07 12:41:54.722,/manager/task/create,588
2021-06-07 12:41:55.245,/master/welcome,446
2021-06-07 12:41:55.727,/master/welcome,450
2021-06-07 12:41:56.421,/master/sign-in,588
2021-06-07 12:41:58.125,/master/welcome,589
2021-06-07 12:41:58.938,/manager/task/create,595
2021-06-07 12:42:00.385,/manager/task/create,586
2021-06-07 12:42:00.902,/master/welcome,456
2021-06-07 12:42:01.598,/master/welcome,590
2021-06-07 12:42:02.114,/master/welcome,437
2021-06-07 12:42:02.597,/master/welcome,452
2021-06-07 12:42:03.294,/master/sign-in,588
2021-06-07 12:42:04.977,/master/welcome,579
2021-06-07 12:42:05.784,/manager/task/create,589
2021-06-07 12:42:07.217,/manager/task/create,591
2021-06-07 12:42:07.746,/master/welcome,454
2021-06-07 12:42:08.466,/master/welcome,595
2021-06-07 12:42:08.961,/master/welcome,419
2021-06-07 12:42:09.429,/master/welcome,436
2021-06-07 12:42:10.12,/master/sign-in,582
2021-06-07 12:42:11.806,/master/welcome,592
2021-06-07 12:42:12.642,/manager/task/create,590
2021-06-07 12:42:14.062,/manager/task/create,589
2021-06-07 12:42:14.605,/master/welcome,482
2021-06-07 12:42:15.303,/master/welcome,588
2021-06-07 12:42:15.804,/master/welcome,424
2021-06-07 12:42:16.259,/master/welcome,425
2021-06-07 12:42:16.956,/master/sign-in,588
2021-06-07 12:42:18.618,/master/welcome,586
2021-06-07 12:42:19.427,/manager/task/create,591
2021-06-07 12:42:20.862,/manager/task/create,595
2021-06-07 12:42:21.391,/master/welcome,465
2021-06-07 12:42:22.088,/master/welcome,588
2021-06-07 12:42:22.616,/master/welcome,450
2021-06-07 12:42:23.087,/master/welcome,440
2021-06-07 12:42:23.788,/master/sign-in,593
2021-06-07 12:42:25.493,/master/welcome,604
2021-06-07 12:42:26.302,/manager/task/create,593
2021-06-07 12:42:27.725,/manager/task/create,582
2021-06-07 12:42:28.255,/master/welcome,468
2021-06-07 12:42:28.954,/master/welcome,590
2021-06-07 12:42:29.49,/master/welcome,458
2021-06-07 12:42:29.962,/master/welcome,440
2021-06-07 12:42:30.662,/master/sign-in,587
2021-06-07 12:42:32.356,/master/welcome,588
2021-06-07 12:42:33.157,/manager/task/create,585
2021-06-07 12:42:34.626,/manager/task/create,594
2021-06-07 12:42:35.154,/master/welcome,466
2021-06-07 12:42:35.852,/master/welcome,589
2021-06-07 12:42:36.378,/master/welcome,447
2021-06-07 12:42:36.847,/master/welcome,438
2021-06-07 12:42:37.544,/master/sign-in,588
2021-06-07 12:42:39.24,/master/welcome,587
2021-06-07 12:42:40.052,/manager/task/create,595
2021-06-07 12:42:41.501,/manager/task/create,591
2021-06-07 12:42:42.028,/master/welcome,465
2021-06-07 12:42:42.726,/master/welcome,589
2021-06-07 12:42:43.253,/master/welcome,448
2021-06-07 12:42:43.734,/master/welcome,451
2021-06-07 12:42:44.434,/master/sign-in,591
2021-06-07 12:42:46.097,/master/welcome,589
2021-06-07 12:42:46.908,/manager/task/create,590
2021-06-07 12:42:48.351,/manager/task/create,590
2021-06-07 12:42:48.868,/master/welcome,457
2021-06-07 12:42:49.556,/master/welcome,581
2021-06-07 12:42:50.098,/master/welcome,450
2021-06-07 12:42:50.598,/master/welcome,467
2021-06-07 12:42:51.296,/master/sign-in,590
2021-06-07 12:42:53.014,/master/welcome,590
2021-06-07 12:42:53.824,/manager/task/create,591
2021-06-07 12:42:55.276,/manager/task/create,578
2021-06-07 12:42:55.774,/master/welcome,437
2021-06-07 12:42:56.471,/master/welcome,589
2021-06-07 12:42:56.999,/master/welcome,450
2021-06-07 12:42:57.469,/master/welcome,438
2021-06-07 12:42:58.161,/master/sign-in,582
2021-06-07 12:42:59.858,/master/welcome,589
2021-06-07 12:43:00.672,/manager/task/create,594
2021-06-07 12:43:02.122,/manager/task/create,588
2021-06-07 12:43:02.636,/master/welcome,453
2021-06-07 12:43:03.336,/master/welcome,591
2021-06-07 12:43:03.834,/master/welcome,420
2021-06-07 12:43:04.3,/master/welcome,436
2021-06-07 12:43:04.99,/master/sign-in,582
2021-06-07 12:43:06.691,/master/welcome,601
2021-06-07 12:43:07.501,/manager/task/create,591
2021-06-07 12:43:08.966,/manager/task/create,590
2021-06-07 12:43:09.183,/master/welcome,156
2021-06-07 12:43:09.879,/master/welcome,588
2021-06-07 12:43:10.098,/master/welcome,142
2021-06-07 12:43:10.596,/master/welcome,467
2021-06-07 12:43:11.311,/master/sign-in,591
2021-06-07 12:43:13.008,/master/welcome,594
2021-06-07 12:43:13.815,/manager/task/create,591
2021-06-07 12:43:15.258,/manager/task/create,581
2021-06-07 12:43:15.788,/master/welcome,469
2021-06-07 12:43:16.49,/master/welcome,592
