timestamp,simple-path,time
2021-06-07 12:52:15.368,/master/welcome,202
2021-06-07 12:52:15.548,/master/welcome,138
2021-06-07 12:52:16.26,/master/sign-in,591
2021-06-07 12:52:17.502,/master/welcome,592
2021-06-07 12:52:19.068,/master/welcome,155
2021-06-07 12:52:19.772,/master/welcome,593
2021-06-07 12:52:20.023,/master/welcome,143
2021-06-07 12:52:20.212,/master/welcome,142
2021-06-07 12:52:20.913,/master/sign-in,595
2021-06-07 12:52:22.177,/master/welcome,596
2021-06-07 12:52:23.0,/authenticated/manager/create,606
2021-06-07 12:52:23.669,/master/welcome,608
2021-06-07 12:52:24.435,/manager/task/create,595
2021-06-07 12:52:25.944,/master/welcome,588
2021-06-07 12:52:27.452,/master/welcome,169
2021-06-07 12:52:28.147,/master/welcome,586
2021-06-07 12:52:28.368,/master/welcome,141
2021-06-07 12:52:28.538,/master/welcome,139
2021-06-07 12:52:29.228,/master/sign-in,581
2021-06-07 12:52:30.477,/master/welcome,593
2021-06-07 12:52:31.285,/authenticated/manager/create,586
2021-06-07 12:52:31.94,/master/welcome,596
2021-06-07 12:52:32.708,/manager/task/create,597
2021-06-07 12:52:34.158,/master/welcome,589
2021-06-07 12:52:35.662,/master/welcome,173
2021-06-07 12:52:36.366,/master/welcome,595
2021-06-07 12:52:36.58,/master/welcome,138
2021-06-07 12:52:36.754,/master/welcome,143
2021-06-07 12:52:37.453,/master/sign-in,593
2021-06-07 12:52:38.689,/master/welcome,581
2021-06-07 12:52:39.484,/authenticated/manager/create,581
2021-06-07 12:52:40.128,/master/welcome,581
2021-06-07 12:52:40.886,/manager/task/create,586
2021-06-07 12:52:42.331,/master/welcome,595
2021-06-07 12:52:43.831,/master/welcome,164
2021-06-07 12:52:44.53,/master/welcome,592
2021-06-07 12:52:44.745,/master/welcome,140
2021-06-07 12:52:44.918,/master/welcome,139
2021-06-07 12:52:45.619,/master/sign-in,593
2021-06-07 12:52:46.869,/master/welcome,595
2021-06-07 12:52:47.673,/authenticated/manager/create,588
2021-06-07 12:52:48.367,/master/welcome,594
2021-06-07 12:52:49.111,/manager/task/create,580
2021-06-07 12:52:50.551,/master/welcome,593
2021-06-07 12:52:52.049,/master/welcome,160
2021-06-07 12:52:52.75,/master/welcome,591
