timestamp,simple-path,time
2021-06-07 19:11:33.74,/master/welcome,699
2021-06-07 19:11:34.489,/master/welcome,646
2021-06-07 19:11:36.054,/master/sign-in,1228
2021-06-07 19:11:38.093,/master/welcome,1198
2021-06-07 19:11:41.662,/master/welcome,451
2021-06-07 19:11:42.396,/master/welcome,607
2021-06-07 19:11:43.049,/master/welcome,438
2021-06-07 19:11:43.529,/master/welcome,406
2021-06-07 19:11:44.32,/master/sign-in,668
2021-06-07 19:11:45.764,/master/welcome,592
2021-06-07 19:11:47.15,/authenticated/manager/create,1135
2021-06-07 19:11:48.838,/master/welcome,610
2021-06-07 19:11:50.851,/manager/task/create,1759
2021-06-07 19:11:53.499,/master/welcome,609
2021-06-07 19:11:56.423,/master/welcome,439
2021-06-07 19:11:57.154,/master/welcome,602
2021-06-07 19:11:57.791,/master/welcome,490
2021-06-07 19:11:58.239,/master/welcome,418
2021-06-07 19:11:58.97,/master/sign-in,603
2021-06-07 19:12:00.34,/master/welcome,589
2021-06-07 19:12:01.185,/authenticated/manager/create,592
2021-06-07 19:12:02.862,/master/welcome,615
2021-06-07 19:12:03.69,/manager/task/create,617
2021-06-07 19:12:06.359,/master/welcome,606
2021-06-07 19:12:09.316,/master/welcome,485
2021-06-07 19:12:10.062,/master/welcome,612
2021-06-07 19:12:10.697,/master/welcome,541
2021-06-07 19:12:11.148,/master/welcome,409
2021-06-07 19:12:11.897,/master/sign-in,621
2021-06-07 19:12:13.26,/master/welcome,585
2021-06-07 19:12:14.093,/authenticated/manager/create,587
2021-06-07 19:12:15.761,/master/welcome,598
2021-06-07 19:12:16.605,/manager/task/create,616
2021-06-07 19:12:19.263,/master/welcome,622
2021-06-07 19:12:22.42,/master/welcome,649
2021-06-07 19:12:23.149,/master/welcome,601
2021-06-07 19:12:23.882,/master/welcome,631
2021-06-07 19:12:24.487,/master/welcome,548
2021-06-07 19:12:25.333,/master/sign-in,622
2021-06-07 19:12:26.719,/master/welcome,598
2021-06-07 19:12:28.189,/authenticated/manager/create,1183
2021-06-07 19:12:30.231,/master/welcome,1982
2021-06-07 19:12:31.68,/manager/task/create,1231
2021-06-07 19:12:34.472,/master/welcome,635
2021-06-07 19:12:38.852,/master/welcome,657
2021-06-07 19:12:40.206,/master/welcome,1201
2021-06-07 19:12:40.752,/master/welcome,473
2021-06-07 19:12:41.322,/master/welcome,513
2021-06-07 19:12:42.053,/master/sign-in,606
2021-06-07 19:12:43.516,/master/welcome,593
2021-06-07 19:12:44.379,/authenticated/manager/create,605
2021-06-07 19:12:46.069,/master/welcome,614
2021-06-07 19:12:47.489,/manager/task/create,1212
2021-06-07 19:12:50.337,/master/welcome,629
2021-06-07 19:12:53.58,/master/welcome,671
2021-06-07 19:12:54.308,/master/welcome,605
2021-06-07 19:12:54.804,/master/welcome,412
2021-06-07 19:12:55.237,/master/welcome,406
2021-06-07 19:12:55.983,/master/sign-in,620
2021-06-07 19:12:57.35,/master/welcome,617
2021-06-07 19:12:58.197,/authenticated/manager/create,594
2021-06-07 19:12:59.872,/master/welcome,607
2021-06-07 19:13:00.714,/manager/task/create,612
2021-06-07 19:13:03.526,/master/welcome,606
2021-06-07 19:13:06.127,/master/welcome,578
2021-06-07 19:13:06.868,/master/welcome,623
2021-06-07 19:13:07.351,/master/welcome,408
2021-06-07 19:13:07.745,/master/welcome,366
2021-06-07 19:13:08.453,/master/sign-in,588
2021-06-07 19:13:09.78,/master/welcome,594
2021-06-07 19:13:10.742,/authenticated/manager/create,623
2021-06-07 19:13:12.424,/master/welcome,613
2021-06-07 19:13:13.23,/manager/task/create,600
2021-06-07 19:13:15.901,/master/welcome,609
2021-06-07 19:13:18.295,/master/welcome,484
2021-06-07 19:13:19.035,/master/welcome,605
2021-06-07 19:13:19.531,/master/welcome,424
2021-06-07 19:13:19.982,/master/welcome,409
2021-06-07 19:13:20.709,/master/sign-in,599
2021-06-07 19:13:22.043,/master/welcome,593
2021-06-07 19:13:22.885,/authenticated/manager/create,594
2021-06-07 19:13:24.573,/master/welcome,609
