timestamp,simple-path,time
2021-06-07 12:54:40.286,/master/welcome,183
2021-06-07 12:54:40.482,/master/welcome,151
2021-06-07 12:54:41.198,/master/sign-in,592
2021-06-07 12:54:42.442,/master/welcome,590
2021-06-07 12:54:43.985,/master/welcome,159
2021-06-07 12:54:44.685,/master/welcome,592
2021-06-07 12:54:44.932,/master/welcome,141
2021-06-07 12:54:45.12,/master/welcome,142
2021-06-07 12:54:45.824,/master/sign-in,593
2021-06-07 12:54:47.074,/master/welcome,595
2021-06-07 12:54:47.887,/authenticated/manager/create,594
2021-06-07 12:54:48.541,/master/welcome,592
2021-06-07 12:54:49.292,/manager/task/create,581
2021-06-07 12:54:50.757,/master/welcome,594
2021-06-07 12:54:52.254,/master/welcome,158
2021-06-07 12:54:52.958,/master/welcome,596
2021-06-07 12:54:53.176,/master/welcome,140
2021-06-07 12:54:53.347,/master/welcome,139
2021-06-07 12:54:54.048,/master/sign-in,594
2021-06-07 12:54:55.276,/master/welcome,579
2021-06-07 12:54:56.086,/authenticated/manager/create,592
2021-06-07 12:54:56.74,/master/welcome,593
2021-06-07 12:54:57.509,/manager/task/create,597
2021-06-07 12:54:58.96,/master/welcome,595
2021-06-07 12:55:00.456,/master/welcome,158
2021-06-07 12:55:01.155,/master/welcome,590
2021-06-07 12:55:01.376,/master/welcome,143
2021-06-07 12:55:01.547,/master/welcome,140
2021-06-07 12:55:02.251,/master/sign-in,593
2021-06-07 12:55:03.486,/master/welcome,581
2021-06-07 12:55:04.281,/authenticated/manager/create,579
2021-06-07 12:55:04.938,/master/welcome,594
2021-06-07 12:55:05.706,/manager/task/create,596
2021-06-07 12:55:07.153,/master/welcome,594
2021-06-07 12:55:08.627,/master/welcome,144
2021-06-07 12:55:09.331,/master/welcome,595
2021-06-07 12:55:09.552,/master/welcome,139
2021-06-07 12:55:09.726,/master/welcome,143
2021-06-07 12:55:10.428,/master/sign-in,591
2021-06-07 12:55:11.668,/master/welcome,586
2021-06-07 12:55:12.468,/authenticated/manager/create,581
2021-06-07 12:55:13.124,/master/welcome,594
2021-06-07 12:55:13.889,/manager/task/create,591
2021-06-07 12:55:15.317,/master/welcome,589
2021-06-07 12:55:16.804,/master/welcome,158
2021-06-07 12:55:17.513,/master/welcome,591
2021-06-07 12:55:17.731,/master/welcome,142
2021-06-07 12:55:17.9,/master/welcome,138
2021-06-07 12:55:18.608,/master/sign-in,596
2021-06-07 12:55:19.85,/master/welcome,589
2021-06-07 12:55:50.238,/master/welcome,159
2021-06-07 12:55:50.409,/master/welcome,141
2021-06-07 12:55:51.107,/master/sign-in,588
2021-06-07 12:55:52.368,/master/welcome,591
2021-06-07 12:56:22.747,/master/welcome,158
2021-06-07 12:56:22.915,/master/welcome,137
2021-06-07 12:56:23.605,/master/sign-in,581
2021-06-07 12:56:24.864,/master/welcome,587
2021-06-07 12:56:55.255,/master/welcome,156
2021-06-07 12:56:55.413,/master/welcome,127
2021-06-07 12:56:56.105,/master/sign-in,582
2021-06-07 12:56:57.35,/master/welcome,587
