timestamp,simple-path,time
2021-06-07 12:11:58.064,/master/welcome,209
2021-06-07 12:11:58.261,/master/welcome,153
2021-06-07 12:11:58.96,/master/sign-in,588
2021-06-07 12:12:00.223,/master/welcome,593
2021-06-07 12:12:01.787,/master/welcome,160
2021-06-07 12:12:02.476,/master/welcome,578
2021-06-07 12:12:02.745,/master/welcome,157
2021-06-07 12:12:02.951,/master/welcome,160
2021-06-07 12:12:03.652,/master/sign-in,592
2021-06-07 12:12:04.913,/master/welcome,588
2021-06-07 12:12:05.739,/authenticated/task/list,599
2021-06-07 12:12:07.45,/authenticated/task/show,601
2021-06-07 12:12:07.926,/master/welcome,175
2021-06-07 12:12:08.619,/master/welcome,584
2021-06-07 12:12:08.837,/master/welcome,140
2021-06-07 12:12:09.012,/master/welcome,145
2021-06-07 12:12:09.705,/master/sign-in,583
2021-06-07 12:12:10.972,/master/welcome,594
2021-06-07 12:12:11.774,/authenticated/task/list,584
2021-06-07 12:12:13.486,/authenticated/task/show,595
2021-06-07 12:12:13.956,/master/welcome,142
2021-06-07 12:12:14.125,/master/welcome,139
2021-06-07 12:12:14.816,/master/sign-in,579
2021-06-07 12:12:16.062,/master/welcome,582
2021-06-07 12:12:16.867,/authenticated/task/list,585
2021-06-07 12:12:19.453,/authenticated/task/show,582
2021-06-07 12:12:20.189,/master/welcome,422
2021-06-07 12:12:20.659,/master/welcome,439
2021-06-07 12:12:21.352,/master/sign-in,581
2021-06-07 12:12:23.029,/master/welcome,596
2021-06-07 12:12:23.833,/authenticated/task/list,583
2021-06-07 12:12:26.431,/authenticated/task/show,595
2021-06-07 12:12:27.147,/master/welcome,408
2021-06-07 12:12:27.63,/master/welcome,452
2021-06-07 12:12:28.331,/master/sign-in,593
2021-06-07 12:12:30.017,/master/welcome,594
2021-06-07 12:12:30.843,/authenticated/task/list,607
2021-06-07 12:12:33.395,/authenticated/task/show,583
2021-06-07 12:12:34.134,/master/welcome,424
2021-06-07 12:12:34.578,/master/welcome,414
2021-06-07 12:12:35.273,/master/sign-in,586
2021-06-07 12:12:36.959,/master/welcome,590
2021-06-07 12:12:37.769,/authenticated/task/list,591
2021-06-07 12:12:40.332,/authenticated/task/show,596
