timestamp,simple-path,time
2021-06-07 12:45:43.416,/master/welcome,178
2021-06-07 12:45:43.596,/master/welcome,141
2021-06-07 12:45:44.287,/master/sign-in,582
2021-06-07 12:45:45.536,/master/welcome,594
2021-06-07 12:45:47.11,/master/welcome,155
2021-06-07 12:45:47.807,/master/welcome,590
2021-06-07 12:45:48.057,/master/welcome,146
2021-06-07 12:45:48.225,/master/welcome,139
2021-06-07 12:45:48.927,/master/sign-in,594
2021-06-07 12:45:50.181,/master/welcome,585
2021-06-07 12:45:50.989,/authenticated/manager/create,591
2021-06-07 12:45:51.649,/master/welcome,587
2021-06-07 12:45:52.41,/manager/task/create,592
2021-06-07 12:45:53.87,/master/welcome,593
2021-06-07 12:45:54.091,/master/welcome,158
2021-06-07 12:45:54.808,/master/welcome,609
2021-06-07 12:45:55.027,/master/welcome,141
2021-06-07 12:45:55.2,/master/welcome,141
2021-06-07 12:45:55.9,/master/sign-in,588
2021-06-07 12:45:57.134,/master/welcome,582
2021-06-07 12:46:27.828,/master/welcome,453
2021-06-07 12:46:28.295,/master/welcome,438
2021-06-07 12:46:28.994,/master/sign-in,589
2021-06-07 12:46:30.688,/master/welcome,589
2021-06-07 12:47:01.341,/master/welcome,426
2021-06-07 12:47:01.78,/master/welcome,407
2021-06-07 12:47:02.479,/master/sign-in,593
2021-06-07 12:47:04.151,/master/welcome,594
2021-06-07 12:47:04.962,/authenticated/manager/create,594
2021-06-07 12:47:06.159,/master/welcome,1136
2021-06-07 12:47:06.911,/manager/task/create,580
2021-06-07 12:47:08.339,/manager/task/create,593
2021-06-07 12:47:08.84,/master/welcome,422
2021-06-07 12:47:09.338,/master/welcome,466
2021-06-07 12:47:10.031,/master/sign-in,585
2021-06-07 12:47:11.701,/master/welcome,594
2021-06-07 12:47:42.337,/master/welcome,413
2021-06-07 12:47:42.819,/master/welcome,451
2021-06-07 12:47:43.516,/master/sign-in,589
2021-06-07 12:47:45.22,/master/welcome,589
2021-06-07 12:48:15.848,/master/welcome,405
2021-06-07 12:48:16.287,/master/welcome,410
2021-06-07 12:48:16.985,/master/sign-in,589
2021-06-07 12:48:18.674,/master/welcome,588
2021-06-07 12:48:19.486,/authenticated/manager/create,595
2021-06-07 12:48:20.686,/master/welcome,1139
2021-06-07 12:48:21.447,/manager/task/create,591
2021-06-07 12:48:22.882,/manager/task/create,595
2021-06-07 12:48:23.411,/master/welcome,452
2021-06-07 12:48:23.974,/master/welcome,532
2021-06-07 12:48:24.676,/master/sign-in,595
2021-06-07 12:48:26.359,/master/welcome,597
2021-06-07 12:49:26.954,/master/welcome,419
2021-06-07 12:49:27.418,/master/welcome,435
2021-06-07 12:49:28.12,/master/sign-in,592
2021-06-07 12:49:29.799,/master/welcome,588
2021-06-07 12:50:30.405,/master/welcome,420
2021-06-07 12:50:31.148,/master/sign-in,713
2021-06-07 12:50:31.841,/master/sign-in,584
2021-06-07 12:50:33.518,/master/welcome,591
2021-06-07 12:51:34.129,/master/welcome,418
2021-06-07 12:51:34.58,/master/welcome,420
2021-06-07 12:51:35.286,/master/sign-in,598
2021-06-07 12:51:36.933,/master/welcome,591
2021-06-07 12:52:37.564,/master/welcome,434
2021-06-07 12:52:38.028,/master/welcome,434
2021-06-07 12:52:38.719,/master/sign-in,580
2021-06-07 12:52:40.428,/master/welcome,583
2021-06-07 12:52:41.243,/manager/task/create,597
2021-06-07 12:52:42.67,/manager/task/create,588
2021-06-07 12:52:43.217,/master/welcome,453
2021-06-07 12:52:43.909,/master/welcome,582
2021-06-07 12:52:44.392,/master/welcome,407
2021-06-07 12:52:44.855,/master/welcome,434
2021-06-07 12:52:45.555,/master/sign-in,592
2021-06-07 12:52:47.24,/master/welcome,591
2021-06-07 12:53:47.886,/master/welcome,440
2021-06-07 12:53:48.337,/master/welcome,422
2021-06-07 12:53:49.032,/master/sign-in,586
2021-06-07 12:53:50.721,/master/welcome,585
2021-06-07 12:53:51.528,/manager/task/create,588
2021-06-07 12:53:52.97,/manager/task/create,581
2021-06-07 12:53:53.499,/master/welcome,467
2021-06-07 12:53:54.202,/master/welcome,594
2021-06-07 12:53:54.699,/master/welcome,421
2021-06-07 12:53:55.165,/master/welcome,437
2021-06-07 12:53:55.866,/master/sign-in,594
2021-06-07 12:53:57.55,/master/welcome,594
2021-06-07 12:53:58.36,/manager/task/create,594
2021-06-07 12:53:59.803,/manager/task/create,586
2021-06-07 12:54:00.322,/master/welcome,462
2021-06-07 12:54:01.013,/master/welcome,581
2021-06-07 12:54:01.536,/master/welcome,445
2021-06-07 12:54:02.016,/master/welcome,450
2021-06-07 12:54:02.709,/master/sign-in,586
2021-06-07 12:54:04.46,/master/welcome,608
2021-06-07 12:54:05.265,/manager/task/create,590
2021-06-07 12:54:06.713,/manager/task/create,592
2021-06-07 12:54:07.238,/master/welcome,463
2021-06-07 12:54:07.948,/master/welcome,587
2021-06-07 12:54:08.48,/master/welcome,453
2021-06-07 12:54:08.963,/master/welcome,452
2021-06-07 12:54:09.658,/master/sign-in,587
2021-06-07 12:54:11.368,/master/welcome,590
2021-06-07 12:54:12.192,/manager/task/create,610
2021-06-07 12:54:13.641,/manager/task/create,590
2021-06-07 12:54:14.138,/master/welcome,434
2021-06-07 12:54:14.831,/master/welcome,588
2021-06-07 12:54:15.311,/master/welcome,402
2021-06-07 12:54:15.779,/master/welcome,438
2021-06-07 12:54:16.483,/master/sign-in,594
2021-06-07 12:54:18.22,/master/welcome,588
2021-06-07 12:54:19.03,/manager/task/create,595
2021-06-07 12:54:20.494,/manager/task/create,588
2021-06-07 12:54:21.003,/master/welcome,451
2021-06-07 12:54:21.695,/master/welcome,587
2021-06-07 12:54:22.228,/master/welcome,455
2021-06-07 12:54:22.709,/master/welcome,453
2021-06-07 12:54:23.413,/master/sign-in,594
2021-06-07 12:54:25.158,/master/welcome,639
2021-06-07 12:54:25.958,/manager/task/create,587
2021-06-07 12:54:27.941,/master/welcome,1125
